,"doc_std_name","doc_std_name_id","check","orbis_id","orbis_name","name_type_x","number_patents","elastic_score","levensthein_score","jaro_winkler_score","ratcliff_obershelp_score","pam_score","query","guo_id","guo_name"
72,"BOHERINGER INGELHEIM PHARMA KG",16896898,"x","DE6190143582","BOEHRINGER INGELHEIM PHARMA GMBH & CO. KG","original",2,24,85,1,1,67,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
73,"BOHERINGER INGELHEIM PHARMA KG",16896898,"x","DE6190143582","BOEHRINGER INGELHEIM PHARMA GMBH & CO. KG","original",2,24,85,1,1,67,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
151,"BOLT NORGE AS",4083266,"n","NO979964625","METABO NORGE AS","original",4,18,79,1,1,81,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
175,"BOXMAN SVERIGE AB",14457176,"n","SE5565470258","METABO SVERIGE AB","original",1,17,76,1,1,80,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
280,"BP AUSTRALIA PTY LTD",4089864,"n","AU058452556","ACAP AUSTRALIA PTY LTD","original",1,13,81,1,1,71,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
120,"BRASIL PECUARIA LTDA",5682928,"n","BR75910141000140","SOLANA AGRO PECUARIA LTDA","original",1,20,67,1,1,82,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
121,"BRASIL PECUARIA LTDA",5682928,"n","BR75910141000140","SOLANA AGRO PECUARIA LTDA","original",1,20,67,1,1,82,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
363,"BULK CHEMICALS INC",1492560,"n","US132517579L","BI CHEMICALS INC","original",10,11,88,1,1,73,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
364,"BULK CHEMICALS INC",1492560,"n","US132517579L","BI CHEMICALS INC","original",10,11,88,1,1,73,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
369,"C 3 INTERNATIONAL LLC",1768499,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,10,90,1,1,75,"restricted_to_jurisdiction","US940479804","FMC CORP"
370,"C-3 International, LLC",108157065,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,10,90,1,1,74,"restricted_to_jurisdiction","US940479804","FMC CORP"
325,"C3 INTERNATIONAL LLC",17568435,"n","US319116437L","FMC INTERNATIONAL LLC","original",5,11,93,1,1,76,"restricted_to_jurisdiction","US940479804","FMC CORP"
122,"CASINOS AUSTRIA MAN GESMBH",5168835,"n","AT9130079835","METABO AUSTRIA GESMBH","original",1,20,72,1,1,75,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
155,"CEBON NORGE AS",13812917,"n","NO979964625","METABO NORGE AS","original",1,18,83,1,1,82,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
336,"CFL International, LLC",111692633,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,11,90,1,1,74,"restricted_to_jurisdiction","US940479804","FMC CORP"
160,"CHEMINOVA AS",189644,"x","DK12760043","CHEMINOVA A/S","original",48,18,88,1,1,88,"restricted_to_jurisdiction","US940479804","FMC CORP"
161,"CHEMINOVA AS",189644,"x","DK12760043","CHEMINOVA A/S","original",48,18,88,1,1,88,"restricted_to_jurisdiction","US940479804","FMC CORP"
346,"CHENGDU TIEDA ELECTRONICS CO L",7010609,"n","CN9367155972","CHENGDU CAIC ELECTRONICS CO. , LTD .","original",2,11,85,1,1,61,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
347,"CHENGDU TIEDA ELECTRONICS CO L",7010609,"n","CN9367155972","CHENGDU CAIC ELECTRONICS CO. , LTD .","original",2,11,85,1,1,61,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
348,"CHENGDU TIEDA ELECTRONICS CO L",7010609,"n","CN9367155972","CHENGDU CAIC ELECTRONICS CO. , LTD .","original",2,11,85,1,1,61,"restricted_to_jurisdiction","CN*J00S4140","CHINA AVIONICS SYSTEMS CO."
312,"CHENGDU TIEDA ELECTRONICS CO LTD",8218947,"n","CN9367155972","CHENGDU CAIC ELECTRONICS CO. , LTD .","original",4,12,83,1,1,61,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
313,"CHENGDU TIEDA ELECTRONICS CO LTD",8218947,"n","CN9367155972","CHENGDU CAIC ELECTRONICS CO. , LTD .","original",4,12,83,1,1,61,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
314,"CHENGDU TIEDA ELECTRONICS CO LTD",8218947,"n","CN9367155972","CHENGDU CAIC ELECTRONICS CO. , LTD .","original",4,12,83,1,1,61,"restricted_to_jurisdiction","CN*J00S4140","CHINA AVIONICS SYSTEMS CO."
304,"CHROMA AUSTRALIA PTY LTD",1080075,"n","AU110199169","CHEMINOVA AUSTRALIA PTY LIMITED","original",3,12,80,1,1,70,"restricted_to_jurisdiction","US940479804","FMC CORP"
305,"CHROMA AUSTRALIA PTY LTD",1080075,"n","AU110199169","CHEMINOVA AUSTRALIA PTY LIMITED","original",3,12,80,1,1,70,"restricted_to_jurisdiction","US940479804","FMC CORP"
146,"CIENA LUXEMBOURG SARL",21962318,"n","LULB189617","FMC LUXEMBOURG SARL","original",2,18,85,1,1,84,"restricted_to_jurisdiction","US940479804","FMC CORP"
267,"CIS PHARMA AG",19486673,"n","CHCHE107308273","ORION PHARMA AG","original",1,13,79,1,1,73,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
290,"CK PARTNERS LLC",3992477,"n","US266514512L","FMC PARTNERS LLC","original",1,13,90,1,1,75,"restricted_to_jurisdiction","US940479804","FMC CORP"
170,"CLOSE JOINT STOCK COMPANY ORGK",5686130,"n","RU*110180885290","CLOSED JOINT STOCK COMPANY `` '' DUPONT KHIMPROM '' ''","original",1,17,75,1,1,51,"restricted_to_jurisdiction","US940479804","FMC CORP"
71,"CLOSED JOINT STOCK COMPANY Ã¢Â€ÂœNOVOMET PERMÃ¢Â€Â",23459402,"n","RU*110180885290","CLOSED JOINT STOCK COMPANY `` '' DUPONT KHIMPROM '' ''","original",1,24,77,1,1,57,"restricted_to_jurisdiction","US940479804","FMC CORP"
47,"CLOSED JOINT STOCK COMPANY CT",11599690,"n","RU*110180885290","CLOSED JOINT STOCK COMPANY `` '' DUPONT KHIMPROM '' ''","original",1,26,79,1,1,64,"restricted_to_jurisdiction","US940479804","FMC CORP"
49,"CLOSED JOINT STOCK COMPANY LAO",17317136,"n","RU*110180885290","CLOSED JOINT STOCK COMPANY `` '' DUPONT KHIMPROM '' ''","original",1,26,78,1,1,64,"restricted_to_jurisdiction","US940479804","FMC CORP"
46,"CLOSED JOINT STOCK COMPANY MGK",907285,"n","RU*110180885290","CLOSED JOINT STOCK COMPANY `` '' DUPONT KHIMPROM '' ''","original",4,26,78,1,1,64,"restricted_to_jurisdiction","US940479804","FMC CORP"
48,"CLOSED JOINT STOCK COMPANY POLAD",18607509,"n","RU*110180885290","CLOSED JOINT STOCK COMPANY `` '' DUPONT KHIMPROM '' ''","original",1,26,78,1,1,64,"restricted_to_jurisdiction","US940479804","FMC CORP"
326,"CONS INTERNATIONAL LLC",22920256,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,11,88,1,1,72,"restricted_to_jurisdiction","US940479804","FMC CORP"
279,"CTA AUSTRALIA PTY LTD",4139227,"n","AU058452556","ACAP AUSTRALIA PTY LTD","original",9,13,79,1,1,71,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
145,"CURVER LUXEMBOURG SARL",2160300,"n","LULB189617","FMC LUXEMBOURG SARL","original",3,18,83,1,1,80,"restricted_to_jurisdiction","US940479804","FMC CORP"
324,"CW INTERNATIONAL LLC",4256144,"n","US319116437L","FMC INTERNATIONAL LLC","original",5,11,93,1,1,76,"restricted_to_jurisdiction","US940479804","FMC CORP"
331,"CWI INTERNATIONAL, LLC",111465067,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,11,90,1,1,73,"restricted_to_jurisdiction","US940479804","FMC CORP"
125,"DELAVAL HOLDING AB",78495,"x","SE5560568387","DELAVAL EXPORT AB","original",546,20,69,1,1,77,"restricted_to_jurisdiction","SE5562586981","DELAVAL INTERNATIONAL AB"
127,"DELAVAL HOLDINGS AB",3258373,"x","SE5560568387","DELAVAL EXPORT AB","original",5,20,67,1,1,76,"restricted_to_jurisdiction","SE5562586981","DELAVAL INTERNATIONAL AB"
133,"DELAVAL INC",278996,"x","US126381743L","DELAVAL INC","original",4,19,100,1,1,92,"restricted_to_jurisdiction","SE5562586981","DELAVAL INTERNATIONAL AB"
128,"DELAVAL INTERNAT AB",1558093,"x","SE5560568387","DELAVAL EXPORT AB","original",5,20,78,1,1,81,"restricted_to_jurisdiction","SE5562586981","DELAVAL INTERNATIONAL AB"
126,"DELAVAL KHOLDING AB",14427641,"x","SE5560568387","DELAVAL EXPORT AB","original",1,20,67,1,1,76,"restricted_to_jurisdiction","SE5562586981","DELAVAL INTERNATIONAL AB"
119,"DEPUY IRELAND UNLIMITED COMPANY",23845015,"n","IE206123","TORRIDON COMPANY UNLIMITED COMPANY","original",4,20,71,1,1,82,"restricted_to_jurisdiction","US940479804","FMC CORP"
39,"DINAGRO AGRO PECUARIA LTDA",5475595,"n","BR75910141000140","SOLANA AGRO PECUARIA LTDA","original",2,27,71,1,1,87,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
40,"DINAGRO AGRO PECUARIA LTDA",5475595,"n","BR75910141000140","SOLANA AGRO PECUARIA LTDA","original",2,27,71,1,1,87,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
185,"DORMA INDIA PRIVATE LTD",23577067,"n","IN0000024469","FMC INDIA PRIVATE LIMITED","original",2,16,79,1,1,79,"restricted_to_jurisdiction","US940479804","FMC CORP"
186,"DORMA INDIA PRIVATE LTD",23577067,"n","IN0000024469","FMC INDIA PRIVATE LIMITED","original",2,16,79,1,1,79,"restricted_to_jurisdiction","US940479804","FMC CORP"
213,"E ON SVERIGE AB",3772433,"n","SE5565470258","METABO SVERIGE AB","original",2,16,81,1,1,81,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
123,"ELEKTRA GMBH",874284,"n","DE7330773811","ELEKTRA BECKUM GMBH","original",4,20,77,1,1,81,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
261,"EMC Industries LLC",111756190,"n","US202895832L","FMC INDUSTRIES LLC","original",1,14,94,1,1,83,"restricted_to_jurisdiction","US940479804","FMC CORP"
335,"EMX INTERNATIONAL LLC",21880228,"n","US319116437L","FMC INTERNATIONAL LLC","original",2,11,90,1,1,74,"restricted_to_jurisdiction","US940479804","FMC CORP"
153,"EPCON NORGE AS",453109,"n","NO979964625","METABO NORGE AS","original",3,18,76,1,1,78,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
189,"EPCOS INDIA PRIVATE LTD",18331047,"n","IN0000024469","FMC INDIA PRIVATE LIMITED","original",2,16,79,1,1,79,"restricted_to_jurisdiction","US940479804","FMC CORP"
190,"EPCOS INDIA PRIVATE LTD",18331047,"n","IN0000024469","FMC INDIA PRIVATE LIMITED","original",2,16,79,1,1,79,"restricted_to_jurisdiction","US940479804","FMC CORP"
207,"ESL HEALTHCARE LIMITED",10945722,"n","GB01820169","WINDSOR HEALTHCARE LIMITED","original",3,16,75,1,1,78,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
237,"EUROFLAMM SELECT INC",928846,"n","US133373736L","MERIAL SELECT INC","original",1,14,54,1,1,66,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
238,"EUROFLAMM SELECT INC",928846,"n","US133373736L","MERIAL SELECT INC","original",1,14,54,1,1,66,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
78,"EX ICE ISLANDI EHF",4915405,"n","IS6001002380","ALCOA ISLANDI EHF .","original",2,23,63,1,1,81,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
230,"FAN AUSTRIA GMBH",686582,"n","AT9030094309","FMC AGRO AUSTRIA GMBH","original",1,14,76,1,1,73,"restricted_to_jurisdiction","US940479804","FMC CORP"
231,"FAN AUSTRIA GMBH",686582,"n","AT9030094309","FMC AGRO AUSTRIA GMBH","original",1,14,76,1,1,73,"restricted_to_jurisdiction","US940479804","FMC CORP"
70,"FERMION OY",164313,"x","FI18552129","FERMION OY","original",21,24,100,1,1,100,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
43,"FMC AUSTRALASIA PTY. LTD.",111411311,"x","AU095326891","FMC AUSTRALASIA PTY LTD","original",1,27,100,1,1,99,"restricted_to_jurisdiction","US940479804","FMC CORP"
159,"FMC CORP",68856,"x","US202761750L","FMC CORP","original",349,18,100,1,1,92,"restricted_to_jurisdiction","US940479804","FMC CORP"
25,"FMC CORP LITHIUM DIVISION",286327,"x","US275793098L","FMC CORP LITHIUM DIVISION","original",4,32,100,1,1,100,"restricted_to_jurisdiction","US940479804","FMC CORP"
26,"FMC CORP LITHIUM DIVISION",286327,"x","US275793098L","FMC CORP LITHIUM DIVISION","original",4,32,100,1,1,100,"restricted_to_jurisdiction","US940479804","FMC CORP"
38,"FMC Corporation Lithium Division",108359337,"x","US126770234L","FMC LITHIUM DIVISION","original",2,28,77,1,1,88,"restricted_to_jurisdiction","US940479804","FMC CORP"
20,"FMC FORET SA",370356,"x","ESA08016263","FMC FORET SA","original",12,32,100,1,1,100,"restricted_to_jurisdiction","US940479804","FMC CORP"
21,"FMC FORET SA",370356,"x","ESA08016263","FMC FORET SA","original",12,32,100,1,1,100,"restricted_to_jurisdiction","US940479804","FMC CORP"
210,"FMC PROPERTIES LLC",3624630,"x","US228178586L","FMC INDUSTRIES LLC","original",1,16,44,1,1,70,"restricted_to_jurisdiction","US940479804","FMC CORP"
86,"FMC QUÃƒÂMICA DO BRASIL LTDA",22544334,"x","BR04136367000198","FMC QUIMICA BRASIL LTDA .","original",3,22,92,1,1,84,"restricted_to_jurisdiction","US940479804","FMC CORP"
32,"FMC QUIMICA DO BRASIL LTDA",5584095,"x","BR04136367000198","FMC QUIMICA BRASIL LTDA .","original",10,31,94,1,1,86,"restricted_to_jurisdiction","US940479804","FMC CORP"
85,"FMC TECH DO BRASIL LTDA",23851783,"x","BR04136367000198","FMC QUIMICA BRASIL LTDA .","original",1,22,74,1,1,76,"restricted_to_jurisdiction","US940479804","FMC CORP"
222,"FMC TECH INC",23778842,"x","US288841559L","FMC CENTER INC","original",1,15,54,1,1,69,"restricted_to_jurisdiction","US940479804","FMC CORP"
55,"FMC WYOMING CORP",2936122,"x","US273578333L","FMC WYOMING CORPORATION","original",5,25,82,1,1,91,"restricted_to_jurisdiction","US940479804","FMC CORP"
323,"FOARA INTERNATIONAL LLC",2316657,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,11,86,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
150,"FOMA NORGE AS",13815648,"n","NO979964625","METABO NORGE AS","original",1,18,79,1,1,81,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
56,"FRIESLANDCAMPINA NEDERLAND HOLDING B.V.",151549723,"n","NL66023068","ALCOA NEDERLAND HOLDING B.V .","original",1,25,71,1,1,75,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
247,"FULCIT NEW ZEALAND LTD",4888246,"n","NZ9429032493290","FMC NEW ZEALAND LIMITED","original",1,14,80,1,1,73,"restricted_to_jurisdiction","US940479804","FMC CORP"
291,"GCHD PARTNERS LLC",23253355,"n","US266514512L","FMC PARTNERS LLC","original",3,13,85,1,1,72,"restricted_to_jurisdiction","US940479804","FMC CORP"
319,"GDS INTERNATIONAL LLC",22649394,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,11,86,1,1,72,"restricted_to_jurisdiction","US940479804","FMC CORP"
206,"GE HEALTHCARE LIMITED",151406938,"n","GB01820169","WINDSOR HEALTHCARE LIMITED","original",1,16,77,1,1,80,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
221,"GEMA SWITZERLAND GMBH",1817059,"n","CHCHE282417063","FMC SWITZERLAND GMBH","original",21,15,88,1,1,78,"restricted_to_jurisdiction","US940479804","FMC CORP"
297,"GLOBAL MANUFACTURING INC",2327093,"n","US149205232L","DELAVAL MANUFACTURING INC","original",1,13,86,1,1,71,"restricted_to_jurisdiction","SE5562586981","DELAVAL INTERNATIONAL AB"
138,"GM Research & Development",110088462,"n","US149135156L","FMC RESEARCH & DEVELOPMENT CENTER","original",1,19,81,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
107,"GOLDEN QUIMICA DO BRASIL LTDA",17602161,"n","BR04136367000198","FMC QUIMICA BRASIL LTDA .","original",2,21,77,1,1,75,"restricted_to_jurisdiction","US940479804","FMC CORP"
259,"GPS Industries, LLC",109873524,"n","US228178586L","FMC INDUSTRIES LLC","original",1,14,83,1,1,74,"restricted_to_jurisdiction","US940479804","FMC CORP"
328,"HA INTERNATIONAL LLC",3820219,"n","US319116437L","FMC INTERNATIONAL LLC","original",2,11,88,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
93,"HGST Netherlands B.V.",151455175,"n","NL68701748","FMC NEW NETHERLANDS B.V .","original",1,21,74,1,1,74,"restricted_to_jurisdiction","US940479804","FMC CORP"
96,"HGST Netherlands B.V.",152581600,"n","NL69723885","FMC NETHERLANDS HOLDINGS B.V .","original",1,21,79,1,1,74,"restricted_to_jurisdiction","US940479804","FMC CORP"
177,"HIAB SVERIGE AB",14456286,"n","SE5565470258","METABO SVERIGE AB","original",1,17,81,1,1,80,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
51,"HILITE INTERNATIONAL INC",1107846,"x","US*P00737","HILITE INTERNATIONAL , INC .","original",1,25,100,1,1,88,"restricted_to_jurisdiction","CN*J00S4140","AVIC ELECTROMECHANICAL SYSTEMS CO."
296,"HMVP Partners, LLC",111266487,"n","US266514512L","FMC PARTNERS LLC","original",1,13,85,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
218,"HNC SWITZERLAND GMBH",24095091,"n","CHCHE402207577","FMC SWITZERLAND II GMBH","original",1,15,79,1,1,76,"restricted_to_jurisdiction","US940479804","FMC CORP"
219,"HNC SWITZERLAND GMBH",24095091,"n","CHCHE402207577","FMC SWITZERLAND II GMBH","original",1,15,79,1,1,76,"restricted_to_jurisdiction","US940479804","FMC CORP"
266,"HORIZON PHARMA AG",1807695,"n","CHCHE107308273","ORION PHARMA AG","original",1,13,94,1,1,81,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
81,"HPI Hong Kong Limited",111830261,"n","HK0005647873","MERIAL HONG KONG LIMITED","original",1,23,76,1,1,88,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
322,"HPT INTERNATIONAL LLC",22679214,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,11,86,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
295,"IG PARTNERS, LLC",111836696,"n","US266514512L","FMC PARTNERS LLC","original",1,13,84,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
187,"IMEC INDIA PRIVATE LTD",23453368,"n","IN0002900316","FMC INDIA PRIVATE LIMITED","original",1,16,85,1,1,82,"restricted_to_jurisdiction","US940479804","FMC CORP"
299,"INT ALUMINUM CORP",2510187,"n","US132194158L","INTALCO ALUMINUM CORP","original",1,13,89,1,1,73,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
114,"INTERCON HOLLAND B.V.",111471770,"n","NL65682343","ALCOA HOLLAND B.V .","original",1,21,59,1,1,82,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
115,"INTERCON HOLLAND B.V.",111471770,"n","NL65682343","ALCOA HOLLAND B.V .","original",1,21,59,1,1,82,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
157,"Internet International B.V.",110513849,"n","NL20065282","CARAT INTERNATIONAL B.V .","original",1,18,69,1,1,77,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
269,"IQ TEC SWITZERLAND GMBH",1892526,"n","CHCHE402207577","FMC SWITZERLAND II GMBH","original",6,13,78,1,1,73,"restricted_to_jurisdiction","US940479804","FMC CORP"
270,"IQ TEC SWITZERLAND GMBH",1892526,"n","CHCHE402207577","FMC SWITZERLAND II GMBH","original",6,13,78,1,1,73,"restricted_to_jurisdiction","US940479804","FMC CORP"
212,"IT PAC SVERIGE AB",14458698,"n","SE5565470258","METABO SVERIGE AB","original",1,16,76,1,1,79,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
264,"JCK Industries LLC",109513344,"n","US228178586L","FMC INDUSTRIES LLC","original",1,14,78,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
216,"JINCHENG GROUP CO LTD",6595580,"x","CN9361198234","JINCHENG GROUP IMP.& EXP. CO., LTD.","original",3,15,84,1,1,60,"restricted_to_jurisdiction","CN*J00S4140","AVIC ELECTROMECHANICAL SYSTEMS CO."
203,"KENCAN AUSTRALASIA PTY LTD",1007857,"n","AU095326891","FMC AUSTRALASIA PTY LTD","original",1,16,86,1,1,83,"restricted_to_jurisdiction","US940479804","FMC CORP"
374,"KENCO INTERNATIONAL INC",2973646,"n","US128916769L","REYNOLDS INTERNATIONAL INC","original",1,10,86,1,1,71,"restricted_to_jurisdiction","US811789115","ALCOA CORPORATION"
287,"KF PARTNERS LLC",111877728,"n","US266514512L","FMC PARTNERS LLC","original",1,13,90,1,1,75,"restricted_to_jurisdiction","US940479804","FMC CORP"
53,"KOKI TECHNIK TRANSMISSION SYS",22152266,"x","DE3030110139","KOKI-TECHNIK TRANSMISSION SYSTEMS GMBH","original",36,25,87,1,1,92,"restricted_to_jurisdiction","CN*J00S4140","AVIC ELECTROMECHANICAL SYSTEMS CO."
54,"KOKI TECHNIK TRANSMISSION SYS",22152266,"x","DE3030110139","KOKI-TECHNIK TRANSMISSION SYSTEMS GMBH","original",36,25,87,1,1,92,"restricted_to_jurisdiction","CN*J00S4140","AVIC ELECTROMECHANICAL SYSTEMS CO."
83,"KOKINETICS GMBH",9610933,"x","DE6070640783","KOKINETICS CZ BETEILIGUNGS GMBH","original",40,22,65,1,1,82,"restricted_to_jurisdiction","CN*J00S4140","AVIC ELECTROMECHANICAL SYSTEMS CO."
84,"KOKINETICS GMBH",9610933,"x","DE6070640783","KOKINETICS CZ BETEILIGUNGS GMBH","original",40,22,65,1,1,82,"restricted_to_jurisdiction","CN*J00S4140","AVIC ELECTROMECHANICAL SYSTEMS CO."
194,"KSIN LUXEMBOURG II SARL",10994148,"n","LULB189617","FMC LUXEMBOURG SARL","original",1,16,76,1,1,78,"restricted_to_jurisdiction","US940479804","FMC CORP"
337,"KWJ INTERNATIONAL LLC",3314903,"n","US319116437L","FMC INTERNATIONAL LLC","original",1,11,81,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
109,"L & C VERWALTUNGSGESELLSCHAFT MBH",23627556,"n","DE2150647618","CHEMINOVA VERWALTUNGSGESELLSCHAFT MBH","original",1,21,85,1,1,89,"restricted_to_jurisdiction","US940479804","FMC CORP"
131,"Lanza Tech New Zealand Limited",111920979,"n","NZ9429032493290","FMC NEW ZEALAND LIMITED","original",2,19,75,1,1,78,"restricted_to_jurisdiction","US940479804","FMC CORP"
234,"LANZHOU FLIGHT CONTROL CO LTD",7573457,"x","CN9360530462","LANZHOU FLISHT CONTROL CO. , LTD .","original",30,14,97,1,1,67,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
235,"LANZHOU FLIGHT CONTROL CO LTD",7573457,"x","CN9360530462","LANZHOU FLISHT CONTROL CO. , LTD .","original",30,14,97,1,1,67,"restricted_to_jurisdiction","CN*J00S4140","AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED"
236,"LANZHOU FLIGHT CONTROL CO LTD",7573457,"x","CN9360530462","LANZHOU FLISHT CONTROL CO. , LTD .","original",30,14,97,1,1,67,"restricted_to_jurisdiction","CN*J00S4140","CHINA AVIONICS SYSTEMS CO."
245,"Leo Pharma A/S",108975007,"n","DK20601116","ORION PHARMA A/S","original",1,14,80,1,1,74,"restricted_to_jurisdiction","FI19992126","ORION OYJ"
317,"LWRC INTERNATIONAL LLC",4259275,"n","US319116437L","FMC INTERNATIONAL LLC","original",9,11,79,1,1,71,"restricted_to_jurisdiction","US940479804","FMC CORP"
178,"Lynch Group Australia Pty Limited",111084230,"n","AU110199169","CHEMINOVA AUSTRALIA PTY LIMITED","original",1,17,72,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
179,"Lynch Group Australia Pty Limited",111084230,"n","AU110199169","CHEMINOVA AUSTRALIA PTY LIMITED","original",1,17,72,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
129,"M/s. Scmooth (India) Private Limited",111090127,"n","IN0000024469","FMC INDIA PRIVATE LIMITED","original",1,19,72,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
130,"M/s. Scmooth (India) Private Limited",111090127,"n","IN0000024469","FMC INDIA PRIVATE LIMITED","original",1,19,72,1,1,77,"restricted_to_jurisdiction","US940479804","FMC CORP"
344,"MABE CANADA INC",3127776,"n","CA132753695L","MERIAL CANADA INC","original",16,11,81,1,1,70,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
345,"MABE CANADA INC",3127776,"n","CA132753695L","MERIAL CANADA INC","original",16,11,81,1,1,70,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
202,"MATTHEWS AUSTRALASIA PTY LTD",4232899,"n","AU095326891","FMC AUSTRALASIA PTY LTD","original",1,16,75,1,1,78,"restricted_to_jurisdiction","US940479804","FMC CORP"
152,"MCASH NORGE AS",18066041,"n","NO979964625","METABO NORGE AS","original",1,18,76,1,1,79,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
246,"MCP NEW ZEALAND LTD",4997497,"n","NZ9429032493290","FMC NEW ZEALAND LIMITED","original",5,14,71,1,1,75,"restricted_to_jurisdiction","US940479804","FMC CORP"
140,"Merial",109646989,"x","US123808600L","MERIAL LLC","original",2,18,75,1,1,80,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
141,"Merial",109646989,"x","US123808600L","MERIAL LLC","original",2,18,75,1,1,80,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
171,"MERIAL LTD",93045,"x","US149232382L","MERIAL LTD C","original",172,17,91,1,1,88,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
172,"MERIAL LTD",93045,"x","US149232382L","MERIAL LTD C","original",172,17,91,1,1,88,"restricted_to_jurisdiction","DE6190007083","C.H. BOEHRINGER SOHN AG & CO. KG"
208,"METABO POLISYS GMBH & CO KG",9581772,"n","DE7330003275","METABO GMBH","original",1,16,61,1,1,73,"restricted_to_jurisdiction","JP2120001139864","KOKI HOLDINGS CO."
